"mu","tau.theta","tau.e","alfa1","alfa2","alfa3","alfa4","tau.phi1","tau.phi2","tau.phi3","tau.phi4"
-0.283129932483451,1979.57429250796,0.132744553192894,-1.8484476913225,-2.47561839160003,-2.21490491318353,-3.69912757728983,20.0535143362957,0.102560642273103,0.0872670751460499,0.124747719087061
-0.261833823203551,1935.43175297282,0.140030513491935,-1.83646121341688,-2.57673089939664,-2.34037251215258,-3.62463872310981,20.6245752417271,0.115055101644618,0.112234639776773,0.160490485477907
-0.285524787585665,1752.31600397385,0.134559719806,-1.85564258372302,-2.6353926320031,-2.32200466324082,-3.73546568421707,32.3388175354351,0.138330662788559,0.11944475011688,0.150542437754201
-0.276340591124433,2004.59130478126,0.133158587866649,-1.93098240743908,-2.688149188669,-2.36906025479838,-3.46136487566704,25.4519283376079,0.0983580961857441,0.119820422520936,0.197911093684708
-0.216492474890041,1961.16375368456,0.139385190711905,-1.89515955022695,-2.62603475164596,-2.5229257383903,-3.34069197435687,28.5787227730859,0.131036105986852,0.124224398438596,0.169554641071329
-0.204846897859563,1697.2997766041,0.130047226353158,-1.77215633598984,-2.71416578428842,-2.53316395813689,-3.28326140821708,27.9638094474951,0.0774755936544571,0.139575287532207,0.157500308718499
-0.196868803209695,1896.15416300641,0.141310036473271,-1.78728380863116,-2.50353436378868,-2.49044325229491,-3.28824508646246,27.8122516665398,0.0727302333699723,0.116383528445034,0.175638815935297
-0.249409581476317,2031.78240736643,0.124630617307635,-1.83080449676495,-2.37616942094315,-2.63260615249839,-3.18476373946929,17.4588163373752,0.0628640055258651,0.109851215854858,0.166852614624736
-0.245765972237305,1965.76854674179,0.134007211542927,-1.82156888784553,-2.38567645138693,-2.61432002934997,-3.11783978394037,20.3966138825383,0.0814241904166699,0.114603944372498,0.185712607002638
-0.270850573690278,1877.72057082467,0.119509579633781,-1.61617586258621,-2.51145866794585,-2.77078251999758,-3.13628440957338,24.4185432464135,0.103481750961085,0.114826233921184,0.148572864007819
-0.20400728821853,1812.38515544834,0.130633779062302,-1.82823867750892,-2.54846694596732,-2.80242505076091,-2.97351002566617,21.8466939680761,0.111893053695264,0.119899076610854,0.14142102937611
-0.190376020307822,1854.89183197863,0.123252840631449,-1.87816969303612,-2.49385863691754,-2.82955703440666,-2.8117941865831,14.8822680680373,0.0875235646606874,0.122204225579761,0.118345433890423
-0.302130988121546,1980.2104668843,0.131664594512403,-1.75978847799498,-2.42138914239712,-2.76022848620985,-2.77959453488907,13.0928855754372,0.0741538310708549,0.136330115984294,0.158631953610943
-0.270353962259628,1876.28589005356,0.132214904776124,-1.77531211799337,-2.54115164115207,-2.72656620549998,-2.70527726803926,12.7656603999758,0.0961008334291898,0.111660954656483,0.138251684148313
-0.239164642287763,2007.07361068276,0.127832252555702,-1.78694525947247,-2.65014167134578,-2.59724274977794,-2.71882334465634,12.4978992987937,0.0792520533811394,0.116782473587629,0.172446368362969
-0.312257605909166,1855.30138375591,0.138417987754714,-1.7639315122216,-2.65899371186182,-2.55675764064605,-2.66767839753891,11.8393895176666,0.111955782644509,0.15278920610669,0.144523474862936
-0.283724581399311,1989.03317932969,0.133011113337781,-1.8567749006892,-2.61669190164423,-2.33385493936332,-2.79853030834352,12.8206613350692,0.113228864055361,0.174518398988634,0.160753682214222
-0.225641550798601,1957.09584194621,0.130922147072954,-1.84745818542868,-2.72842578848978,-2.53325944495012,-2.85869977243828,15.2188968412332,0.133445567921718,0.159703193388098,0.156074884198275
-0.139536006009123,2134.64759275837,0.126093750694193,-2.02007576012171,-2.70104387219182,-2.55839222618867,-2.82779089261924,14.0407332549093,0.12308330594581,0.281547378118928,0.166895027675209
-0.12725609356535,1861.98596092597,0.12326119717063,-1.86835603440916,-2.79104819886755,-2.47992320512448,-2.92838990999318,13.9976126055087,0.128006415747461,0.309615390849089,0.14355343250069
-0.133027766061276,1722.7492127831,0.109823234548527,-1.76746552887861,-2.82906994562816,-2.35790368881236,-2.8669474418672,11.4165632014117,0.125638181529341,0.182480946705839,0.157165410692282
-0.172458495113362,2061.98067671901,0.120125325114773,-1.85446445914902,-2.84622288013551,-2.24157606619509,-2.63165926918895,15.7538277211757,0.112555818098872,0.212118208031795,0.116803637265929
-0.143137919830946,2246.85084831903,0.116313432263404,-1.96392965050647,-2.76878565157197,-2.07503723646121,-2.78212107901508,17.7772871341149,0.174307674152411,0.232277087054542,0.126864336175869
-0.150247507328966,2231.50558290777,0.114380394997419,-1.9857005376782,-2.7481667068504,-1.96657926407821,-2.89853301435775,22.1751703094182,0.138868295059584,0.212255623503113,0.110364565275352
-0.174601210813195,2051.13132347731,0.106820975812456,-2.01230020696748,-2.70489823229597,-1.91509269231458,-3.03639287865554,20.3917603936095,0.145389195824644,0.219096211629314,0.113096400968982
-0.0957306599431405,1867.60035738479,0.112125289849354,-1.88750125747942,-2.86161176669488,-1.85955163890578,-3.27504379015392,21.8564944907145,0.144417121807273,0.173242628141978,0.144056791437448
-0.00369254767126234,1937.25747085195,0.113497319968332,-1.78877231426161,-2.93611557941778,-2.04978408927838,-3.38383762147117,30.1953654014574,0.117821928518295,0.169270388306155,0.11510388621648
-0.0699336595103033,2271.00876542494,0.126745473203736,-1.65565471686444,-2.99963225135207,-2.13955431445084,-3.36058500019052,31.824424617869,0.15038508008782,0.179671901892592,0.089510875907402
-0.132162619571632,1919.09502806414,0.118014529187072,-1.64174168849863,-2.83833956858558,-2.15189016858093,-3.44478639483001,22.6272490991416,0.166953850226482,0.200289492059942,0.0814937695293659
-0.180506288934484,2101.71573188136,0.130425015258084,-1.45607515999257,-2.8857494956468,-2.15497975890651,-3.25536903380166,18.6952924953085,0.108162641153437,0.225744824785591,0.0956456182983479
-0.254451876040847,2234.7845587623,0.129006354197139,-1.55951879528873,-2.70275724874883,-1.99909835913448,-3.15226557344729,11.0953092811388,0.14580630738778,0.260327753702987,0.0772544895000165
-0.253197204565719,2113.77392610716,0.121174168500599,-1.59484029576674,-2.61314786103588,-1.88460080435936,-3.27319025098756,11.471049320875,0.204293231223519,0.210071564163943,0.0846455470307086
-0.361184155519748,2113.7088532526,0.133562381463518,-1.71048106123668,-2.57057867668415,-1.8333095471867,-3.13508558928617,10.6140205593141,0.143176586813812,0.228472170659688,0.102878749335166
-0.278037687565387,2231.87947430145,0.130768962943404,-1.80154142351492,-2.63134814227424,-1.69278503137173,-3.29877335784087,9.53821909470181,0.188666540815098,0.235279986703216,0.087923966790272
-0.285269041844123,2002.29878569937,0.12444916677982,-1.76504257796561,-2.59306380478721,-1.66408449585122,-3.10136373037258,11.3979408563413,0.0923276676492671,0.208334073806218,0.0764634647102277
-0.349582040178923,2175.79875131823,0.122511418764461,-1.87589256846865,-2.43729381996964,-1.65254301993364,-3.14038505222061,13.0769120433071,0.145500562644593,0.181635252186679,0.067307862794482
-0.461225478738204,2009.1508485082,0.127647001697487,-1.89047934534128,-2.45255620630599,-1.62888278670832,-3.0032985957044,12.9609941172908,0.122486202153086,0.17226183384661,0.0754056493184203
-0.482356917644465,1789.13228033325,0.140603265282023,-1.99985049429188,-2.5408902372984,-1.56059671667648,-3.20763119125237,10.5306709814657,0.106625684724209,0.149071042622115,0.0782620219818646
-0.427915683324249,2469.38206343278,0.133942923671394,-2.05650722675903,-2.66538168984681,-1.66610843407285,-3.10063402103826,16.2010776263852,0.119606604189205,0.147455506562064,0.0850925801086578
-0.262350566736713,2076.09230427945,0.127225601703691,-2.09699038209496,-2.58466922060658,-1.62240428975148,-3.2402894400915,15.4659783158354,0.147448534039684,0.166407358540414,0.111166767835768
-0.169704364524193,2011.16598665576,0.138309739449608,-1.86094297451856,-2.66795485825012,-1.56884213685259,-3.37794211490238,13.7340730525081,0.169723910478642,0.17720814611565,0.0844907839922698
-0.109332831226297,1961.42978635898,0.136856273066453,-2.02860165018695,-2.70779737914435,-1.58144424734691,-3.44634934153854,13.2353926512565,0.173663321670592,0.120121908379001,0.0757694782469334
-0.0569332803963053,1852.72008765937,0.145149271563745,-1.90255421187258,-2.6849152651306,-1.76386187658445,-3.59662817536842,12.9286479365029,0.120931726713051,0.123182396493358,0.0662539354452858
-0.026059600049228,1832.18353733599,0.156234692995665,-2.06320946926889,-2.58241970174172,-1.44674274183708,-3.59612099717555,18.4032448248226,0.0983206517026787,0.0805714162256442,0.0780303859686371
-0.0310100787864393,1912.87657641732,0.150007382562303,-2.11269453891827,-2.58713715482009,-1.4161203514527,-3.62361943017213,17.3681651291555,0.119897332965379,0.0985478425640725,0.064090957095508
-0.0133659916952456,2090.43787166143,0.141565221114966,-2.00154538187063,-2.47735373006751,-1.59440538079727,-3.64094848136374,28.4182262257459,0.169092224138563,0.118938033377361,0.0796073250097111
0.141840101707101,2279.65985419632,0.142547718670967,-1.95746686448237,-2.60896194327582,-1.69344752048725,-3.4913025080111,22.2171269100745,0.158789116889837,0.137415214306868,0.0854568258198749
0.120873890781496,1881.3065300854,0.163927682062838,-2.00128563101118,-2.64850967814778,-1.69275357469187,-3.48400253668984,21.5266699789834,0.152887442767833,0.0697984601293356,0.0879429759861834
0.042679334599689,2026.51244514358,0.161699703759111,-1.94163877512518,-2.7536772175867,-1.90360740881946,-3.46197683241341,19.8698611285421,0.200499913038896,0.0843922428436171,0.0768134731910236
0.0733401872390865,1848.51440878687,0.170397899893402,-1.95134247415668,-2.75007562560392,-1.86066804145298,-3.54353819615957,17.6300375041494,0.205503180815375,0.0884366954137587,0.058762902505503
0.0520600183706825,2018.6487712256,0.156868849244898,-1.99963060801764,-2.79843266612254,-2.01619288836623,-3.47724025385571,15.6218770905715,0.229922463821722,0.0743486263458025,0.0481601599337157
0.120323288349785,2077.27732501957,0.155298495618736,-1.98317283073575,-2.90442433340679,-2.13335531803345,-3.63652659906642,13.8175374884109,0.203221590875667,0.0674610885967951,0.0665625205489574
0.176250560359351,2070.25947676185,0.15641803656827,-2.02885130545371,-2.76331284122726,-2.27239232063767,-3.39314647935344,12.2918812822474,0.365089670173096,0.0696936343604149,0.0762976737595708
0.190295285029581,2077.97003627164,0.146520953028255,-2.08388169854063,-2.61636755904386,-2.34436174806105,-3.45454672305008,12.6510410066912,0.271092461012266,0.0662726356632783,0.0900663143896303
0.184938411364324,1948.63363602794,0.154091516232308,-2.09968827714803,-2.55969362519776,-2.37666094365972,-3.28602585338895,12.0603589203186,0.271797011402113,0.0592294768087371,0.0986078118866097
0.0977152707827606,2085.0257833805,0.156945469111523,-1.9430611208593,-2.52254326602041,-2.17470623621909,-3.33627104673336,10.6397699234598,0.35062392314474,0.0746081687568323,0.0909277134619423
0.0448999574683882,1975.78401977961,0.156490013957714,-1.83896429272558,-2.46966810086131,-2.20868784213077,-3.53298137682879,10.0563774293382,0.395273904739818,0.0857638467211996,0.0611482290611483
0.00188333339393002,1838.40055656789,0.153677702677941,-1.86236518367976,-2.49478259311351,-2.11082785423436,-3.53591703748561,12.5978195968842,0.341312636482666,0.0746408298957789,0.0421739955955817
-0.020784146798212,1983.61674037332,0.148688893308148,-1.82104214258434,-2.50677248756229,-2.24780133611614,-3.59246904831813,9.68112181221542,0.310930705775266,0.0653212612499686,0.0583488201874306
0.0258730391633071,2163.53721327355,0.153463124414018,-1.89515862652351,-2.53948617457282,-2.39737046777923,-3.67247924525173,11.6237149056025,0.262457023810027,0.0514873366743575,0.0471377743090532
0.0199833308134885,1908.56951500585,0.164782006186936,-1.894769955145,-2.34457845574526,-2.11571577421209,-3.68048040764364,13.756253644558,0.253549047328289,0.0532927451153442,0.0531504771465491
-0.021586953837797,2232.97478130982,0.16938361169335,-1.8403050415666,-2.22444143948612,-2.03604447418221,-3.60078214948084,14.5190841924971,0.228696706623194,0.0525224222099786,0.0436227696461364
-0.0354126316616105,2182.12901516589,0.160309620043813,-1.82534679444618,-2.28468119265669,-2.03413441612876,-3.7825463329878,17.8794900622119,0.172591316394115,0.0549448350966132,0.0533033496098333
0.00924824090597473,2008.98865639754,0.155994607228501,-1.70688928191239,-2.26250787861873,-1.90801227035199,-3.65330761939385,16.5330373643354,0.219659899844311,0.0368534632029394,0.0797091831490027
0.0284072384368016,2077.15895836005,0.160331167720753,-1.69759052336485,-2.32567502514885,-2.02321700101329,-3.60631533587468,19.4162006073884,0.239365006573103,0.038579545726178,0.0877722197060968
-0.0821945737150324,1991.65087164255,0.163873338063931,-1.64110479208108,-2.17819042766533,-2.0689909245338,-3.6539113029289,14.0819763706372,0.17366949186988,0.044806560771049,0.069384535640401
-0.0758280738425625,2061.71462898993,0.182019632610787,-1.66414416044531,-2.13658244283732,-2.26736673234903,-3.45505039369327,10.6548068475871,0.163900745286414,0.0404204894579212,0.0897454532362372
-0.0969212653728525,1927.24746700971,0.180370054798413,-1.68491194664811,-2.08019817966991,-2.21729956435476,-3.43394241594904,9.4153309067821,0.221261308287876,0.0472906201272818,0.0850256753232967
-0.101807293018022,1956.89360344329,0.172392433948472,-1.9627584603161,-1.97765457153829,-2.35443125230267,-3.34466808058194,6.98471164061074,0.237016983456776,0.0560114305924778,0.0632703270614638
-0.0250054343574196,1889.37037905695,0.173298860816411,-1.91758064616377,-2.15234933494032,-2.34259699718509,-3.45264937213656,5.01220800212159,0.237971685128651,0.036147018467513,0.0608053373710497
-0.0584823342537852,1894.66377222156,0.171628000765068,-1.8327912298857,-2.26320173038462,-2.39763536362304,-3.32672886495826,4.76748534741533,0.184447652041881,0.0685909507312513,0.0773841510239192
-0.103271920332675,1890.59239363619,0.156919784983173,-1.94187405130613,-2.07791348258846,-2.15949404905875,-3.48544952913102,5.96359378340203,0.302421609661791,0.0736903255412413,0.0777941663310326
-0.0533606571666896,1952.96679677657,0.141578511432254,-1.94739306326424,-1.93350102017235,-2.10085133945705,-3.58890048158066,7.40984000049635,0.323134544116165,0.103993546588706,0.0764233901551856
-0.0466437157691555,1973.49113663385,0.142973576252079,-1.95852595144349,-1.90231262773108,-2.0475164757193,-3.62679002706104,6.9743485435738,0.274752672080176,0.106128689633876,0.0828567494721121
-0.0669462304035595,1889.01493825566,0.15241612069416,-2.01907010064161,-1.90620117275416,-2.02923580517756,-3.61176375051913,4.42663729959426,0.290646398566251,0.0981746344280655,0.0828468105290224
-0.109047389112788,1765.87286820147,0.1558837137768,-1.8780556689433,-1.89454254681606,-1.91521097864151,-3.44383551358797,4.51674258273164,0.346145676204529,0.101708703650662,0.0755058981768924
-0.159479264256243,1764.63547900343,0.171050627584395,-1.80345349472067,-1.90057242787851,-1.89416914869483,-3.25530402484715,6.15812360172675,0.297325581945102,0.0985780634549307,0.0867982198033008
-0.00595109498204711,1932.49592780193,0.164429665034805,-2.01871557436978,-1.98446540997106,-2.05781099144721,-3.25292921384213,4.64538941497344,0.30092167089121,0.0748645339293829,0.0928007923648653
0.00950341962944076,1879.65961412708,0.168075729214202,-1.94224603764627,-2.14750465920665,-2.04469907849846,-3.50001094640554,5.09029104163555,0.251361270083488,0.0977990935199084,0.086733630083299
-0.0332325975165726,1845.84688038313,0.160828155694972,-1.9890623237637,-1.97568320490629,-1.73719232267929,-3.47155751850758,5.7168074951993,0.332442313095445,0.137731263719119,0.106232310544669
0.0104303972374882,1788.17264299064,0.159375236998465,-1.85006743488819,-2.07786281218996,-1.64697527326124,-3.51135078331908,5.36796567352271,0.290045089270125,0.163397872372135,0.110072357805501
